date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:37:49	2925/2925	---M--	200	added ('OK')	application/json	etag:%228496-1646757470;;;%22	https://realnews7.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frealnews7.xyz%2F2022%2F03%2F08%2Fdeadman-spirit-hollywood-movie-hindi-dubbed-hollywood-horror-movies-in-hindi-dubbed-full-hd%2F	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-json/oembed/1.0/embed6788.json	(from https://realnews7.xyz/2022/03/08/deadman-spirit-hollywood-movie-hindi-dubbed-hollywood-horror-movies-in-hindi-dubbed-full-hd/)
23:37:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Mar%202022%2016:37:50%20GMT	https://realnews7.xyz/?p=93	C:/My%20Web%20Sites/mo2/realnews7.xyz/index36d4.html	(from https://realnews7.xyz/2022/03/08/deadman-spirit-hollywood-movie-hindi-dubbed-hollywood-horror-movies-in-hindi-dubbed-full-hd/)
23:37:50	3361/3361	---M-Z	200	added ('OK')	text/xml	etag:%228497-1646757471;gz%22	https://realnews7.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frealnews7.xyz%2F2022%2F03%2F08%2Fdeadman-spirit-hollywood-movie-hindi-dubbed-hollywood-horror-movies-in-hindi-dubbed-full-hd%2F&format=xml	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-json/oembed/1.0/embed14c8	(from https://realnews7.xyz/2022/03/08/deadman-spirit-hollywood-movie-hindi-dubbed-hollywood-horror-movies-in-hindi-dubbed-full-hd/)
23:37:50	2382/2382	---M--	200	added ('OK')	application/json	etag:%228498-1646757471;;;%22	https://realnews7.xyz/wp-json/wp/v2/posts/88	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-json/wp/v2/posts/88.json	(from https://realnews7.xyz/2022/03/08/blockbuster-hollywood-full-length-hd-movie-hindi-dubbed/)
23:37:51	1214/1214	---M-Z	200	added ('OK')	application/rss+xml	etag:%22f39f4c13427abd942230e8adf821273c%22	https://realnews7.xyz/2022/03/08/blockbuster-hollywood-full-length-hd-movie-hindi-dubbed/feed/	C:/My%20Web%20Sites/mo2/realnews7.xyz/2022/03/08/blockbuster-hollywood-full-length-hd-movie-hindi-dubbed/feed/index.html	(from https://realnews7.xyz/2022/03/08/blockbuster-hollywood-full-length-hd-movie-hindi-dubbed/)
23:37:51	2715/2715	---M--	200	added ('OK')	application/json	etag:%228499-1646757472;;;%22	https://realnews7.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frealnews7.xyz%2F2022%2F03%2F08%2Fblockbuster-hollywood-full-length-hd-movie-hindi-dubbed%2F	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-json/oembed/1.0/embeda416.json	(from https://realnews7.xyz/2022/03/08/blockbuster-hollywood-full-length-hd-movie-hindi-dubbed/)
23:37:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Mar%202022%2016:37:52%20GMT	https://realnews7.xyz/?p=88	C:/My%20Web%20Sites/mo2/realnews7.xyz/index8ed7.html	(from https://realnews7.xyz/2022/03/08/blockbuster-hollywood-full-length-hd-movie-hindi-dubbed/)
23:37:51	3148/3148	---M-Z	200	added ('OK')	text/xml	etag:%228500-1646757472;gz%22	https://realnews7.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frealnews7.xyz%2F2022%2F03%2F08%2Fblockbuster-hollywood-full-length-hd-movie-hindi-dubbed%2F&format=xml	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-json/oembed/1.0/embed327e	(from https://realnews7.xyz/2022/03/08/blockbuster-hollywood-full-length-hd-movie-hindi-dubbed/)
23:37:52	2552/2552	---M--	200	added ('OK')	application/json	etag:%228501-1646757473;;;%22	https://realnews7.xyz/wp-json/wp/v2/posts/84	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-json/wp/v2/posts/84.json	(from https://realnews7.xyz/2022/03/08/2021-tamil-action-movie-tony-jaa-hollywood-movie-in-tamil-dubbed-english-movies-2021-full-movie/)
23:37:52	1354/1354	---M-Z	200	added ('OK')	application/rss+xml	etag:%22dee23413949750a4d6484a795855b0cb%22	https://realnews7.xyz/2022/03/08/2021-tamil-action-movie-tony-jaa-hollywood-movie-in-tamil-dubbed-english-movies-2021-full-movie/feed/	C:/My%20Web%20Sites/mo2/realnews7.xyz/2022/03/08/2021-tamil-action-movie-tony-jaa-hollywood-movie-in-tamil-dubbed-english-movies-2021-full-movie/feed/index.html	(from https://realnews7.xyz/2022/03/08/2021-tamil-action-movie-tony-jaa-hollywood-movie-in-tamil-dubbed-english-movies-2021-full-movie/)
23:37:52	2930/2930	---M--	200	added ('OK')	application/json	etag:%228502-1646757473;;;%22	https://realnews7.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frealnews7.xyz%2F2022%2F03%2F08%2F2021-tamil-action-movie-tony-jaa-hollywood-movie-in-tamil-dubbed-english-movies-2021-full-movie%2F	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-json/oembed/1.0/embed9aa5.json	(from https://realnews7.xyz/2022/03/08/2021-tamil-action-movie-tony-jaa-hollywood-movie-in-tamil-dubbed-english-movies-2021-full-movie/)
23:37:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Mar%202022%2016:37:53%20GMT	https://realnews7.xyz/?p=84	C:/My%20Web%20Sites/mo2/realnews7.xyz/index735a.html	(from https://realnews7.xyz/2022/03/08/2021-tamil-action-movie-tony-jaa-hollywood-movie-in-tamil-dubbed-english-movies-2021-full-movie/)
23:37:53	3363/3363	---M-Z	200	added ('OK')	text/xml	etag:%228503-1646757474;gz%22	https://realnews7.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frealnews7.xyz%2F2022%2F03%2F08%2F2021-tamil-action-movie-tony-jaa-hollywood-movie-in-tamil-dubbed-english-movies-2021-full-movie%2F&format=xml	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-json/oembed/1.0/embedee40	(from https://realnews7.xyz/2022/03/08/2021-tamil-action-movie-tony-jaa-hollywood-movie-in-tamil-dubbed-english-movies-2021-full-movie/)
23:37:53	2551/2551	---M--	200	added ('OK')	application/json	etag:%228504-1646757474;;;%22	https://realnews7.xyz/wp-json/wp/v2/posts/80	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-json/wp/v2/posts/80.json	(from https://realnews7.xyz/2022/03/08/battlefield-2021-hollywood-movie-full-hindi-dubbed-hollywood-action-movies-in-hindi-dubbed-full/)
23:37:54	1343/1343	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d4261340beeeee236ec2df54f95ed2aa%22	https://realnews7.xyz/2022/03/08/battlefield-2021-hollywood-movie-full-hindi-dubbed-hollywood-action-movies-in-hindi-dubbed-full/feed/	C:/My%20Web%20Sites/mo2/realnews7.xyz/2022/03/08/battlefield-2021-hollywood-movie-full-hindi-dubbed-hollywood-action-movies-in-hindi-dubbed-full/feed/index.html	(from https://realnews7.xyz/2022/03/08/battlefield-2021-hollywood-movie-full-hindi-dubbed-hollywood-action-movies-in-hindi-dubbed-full/)
23:37:54	2927/2927	---M--	200	added ('OK')	application/json	etag:%228505-1646757475;;;%22	https://realnews7.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frealnews7.xyz%2F2022%2F03%2F08%2Fbattlefield-2021-hollywood-movie-full-hindi-dubbed-hollywood-action-movies-in-hindi-dubbed-full%2F	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-json/oembed/1.0/embed87cf.json	(from https://realnews7.xyz/2022/03/08/battlefield-2021-hollywood-movie-full-hindi-dubbed-hollywood-action-movies-in-hindi-dubbed-full/)
23:37:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Mar%202022%2016:37:55%20GMT	https://realnews7.xyz/?p=80	C:/My%20Web%20Sites/mo2/realnews7.xyz/indexbde5.html	(from https://realnews7.xyz/2022/03/08/battlefield-2021-hollywood-movie-full-hindi-dubbed-hollywood-action-movies-in-hindi-dubbed-full/)
23:37:54	3360/3360	---M-Z	200	added ('OK')	text/xml	etag:%228506-1646757475;gz%22	https://realnews7.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frealnews7.xyz%2F2022%2F03%2F08%2Fbattlefield-2021-hollywood-movie-full-hindi-dubbed-hollywood-action-movies-in-hindi-dubbed-full%2F&format=xml	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-json/oembed/1.0/embed0309	(from https://realnews7.xyz/2022/03/08/battlefield-2021-hollywood-movie-full-hindi-dubbed-hollywood-action-movies-in-hindi-dubbed-full/)
23:37:55	2313/2313	---M--	200	added ('OK')	application/json	etag:%228507-1646757476;;;%22	https://realnews7.xyz/wp-json/wp/v2/posts/76	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-json/wp/v2/posts/76.json	(from https://realnews7.xyz/2022/03/08/niper-legacy-movie-hindi-full/)
23:37:55	1136/1136	---M-Z	200	added ('OK')	application/rss+xml	etag:%2247abd1be566293b9880b4b1e0b332923%22	https://realnews7.xyz/2022/03/08/niper-legacy-movie-hindi-full/feed/	C:/My%20Web%20Sites/mo2/realnews7.xyz/2022/03/08/niper-legacy-movie-hindi-full/feed/index.html	(from https://realnews7.xyz/2022/03/08/niper-legacy-movie-hindi-full/)
23:37:55	2585/2585	---M--	200	added ('OK')	application/json	etag:%228508-1646757476;;;%22	https://realnews7.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frealnews7.xyz%2F2022%2F03%2F08%2Fniper-legacy-movie-hindi-full%2F	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-json/oembed/1.0/embed4250.json	(from https://realnews7.xyz/2022/03/08/niper-legacy-movie-hindi-full/)
23:37:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Mar%202022%2016:37:56%20GMT	https://realnews7.xyz/?p=76	C:/My%20Web%20Sites/mo2/realnews7.xyz/index04cd.html	(from https://realnews7.xyz/2022/03/08/niper-legacy-movie-hindi-full/)
23:37:56	3018/3018	---M-Z	200	added ('OK')	text/xml	etag:%228509-1646757477;gz%22	https://realnews7.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frealnews7.xyz%2F2022%2F03%2F08%2Fniper-legacy-movie-hindi-full%2F&format=xml	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-json/oembed/1.0/embed6a2f	(from https://realnews7.xyz/2022/03/08/niper-legacy-movie-hindi-full/)
23:37:56	2440/2440	---M--	200	added ('OK')	application/json	etag:%228510-1646757477;;;%22	https://realnews7.xyz/wp-json/wp/v2/posts/72	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-json/wp/v2/posts/72.json	(from https://realnews7.xyz/2022/03/08/dr-strange-full-movie-in-hindi-dubbed-new-hollywood-movies-in-hindi/)
23:37:57	1265/1265	---M-Z	200	added ('OK')	application/rss+xml	etag:%22d7d701e1b57b00a392a709375ab4d812%22	https://realnews7.xyz/2022/03/08/dr-strange-full-movie-in-hindi-dubbed-new-hollywood-movies-in-hindi/feed/	C:/My%20Web%20Sites/mo2/realnews7.xyz/2022/03/08/dr-strange-full-movie-in-hindi-dubbed-new-hollywood-movies-in-hindi/feed/index.html	(from https://realnews7.xyz/2022/03/08/dr-strange-full-movie-in-hindi-dubbed-new-hollywood-movies-in-hindi/)
23:37:57	2790/2790	---M--	200	added ('OK')	application/json	etag:%228511-1646757478;;;%22	https://realnews7.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frealnews7.xyz%2F2022%2F03%2F08%2Fdr-strange-full-movie-in-hindi-dubbed-new-hollywood-movies-in-hindi%2F	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-json/oembed/1.0/embed400b.json	(from https://realnews7.xyz/2022/03/08/dr-strange-full-movie-in-hindi-dubbed-new-hollywood-movies-in-hindi/)
23:37:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Mar%202022%2016:37:58%20GMT	https://realnews7.xyz/?p=72	C:/My%20Web%20Sites/mo2/realnews7.xyz/indexae74.html	(from https://realnews7.xyz/2022/03/08/dr-strange-full-movie-in-hindi-dubbed-new-hollywood-movies-in-hindi/)
23:37:57	3223/3223	---M-Z	200	added ('OK')	text/xml	etag:%228512-1646757478;gz%22	https://realnews7.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frealnews7.xyz%2F2022%2F03%2F08%2Fdr-strange-full-movie-in-hindi-dubbed-new-hollywood-movies-in-hindi%2F&format=xml	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-json/oembed/1.0/embedeb19	(from https://realnews7.xyz/2022/03/08/dr-strange-full-movie-in-hindi-dubbed-new-hollywood-movies-in-hindi/)
23:37:58	1344/1344	---M-Z	200	added ('OK')	application/rss+xml	etag:%22175f74863f692adb8a79d53483494bbe%22	https://realnews7.xyz/2022/03/08/new-action-movie-hollywood-2021-the-matrix-resurrections-2021-full-movies-full-length-english-hd/feed/	C:/My%20Web%20Sites/mo2/realnews7.xyz/2022/03/08/new-action-movie-hollywood-2021-the-matrix-resurrections-2021-full-movies-full-length-english-hd/feed/index.html	(from https://realnews7.xyz/2022/03/08/new-action-movie-hollywood-2021-the-matrix-resurrections-2021-full-movies-full-length-english-hd/)
23:37:58	2550/2550	---M--	200	added ('OK')	application/json	etag:%228513-1646757479;;;%22	https://realnews7.xyz/wp-json/wp/v2/posts/68	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-json/wp/v2/posts/68.json	(from https://realnews7.xyz/2022/03/08/new-action-movie-hollywood-2021-the-matrix-resurrections-2021-full-movies-full-length-english-hd/)
23:37:58	2926/2926	---M--	200	added ('OK')	application/json	etag:%228514-1646757479;;;%22	https://realnews7.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frealnews7.xyz%2F2022%2F03%2F08%2Fnew-action-movie-hollywood-2021-the-matrix-resurrections-2021-full-movies-full-length-english-hd%2F	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-json/oembed/1.0/embed24c3.json	(from https://realnews7.xyz/2022/03/08/new-action-movie-hollywood-2021-the-matrix-resurrections-2021-full-movies-full-length-english-hd/)
23:37:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Mar%202022%2016:37:59%20GMT	https://realnews7.xyz/?p=68	C:/My%20Web%20Sites/mo2/realnews7.xyz/index7ef4.html	(from https://realnews7.xyz/2022/03/08/new-action-movie-hollywood-2021-the-matrix-resurrections-2021-full-movies-full-length-english-hd/)
23:37:59	3359/3359	---M-Z	200	added ('OK')	text/xml	etag:%228515-1646757480;gz%22	https://realnews7.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frealnews7.xyz%2F2022%2F03%2F08%2Fnew-action-movie-hollywood-2021-the-matrix-resurrections-2021-full-movies-full-length-english-hd%2F&format=xml	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-json/oembed/1.0/embedba0f	(from https://realnews7.xyz/2022/03/08/new-action-movie-hollywood-2021-the-matrix-resurrections-2021-full-movies-full-length-english-hd/)
23:37:59	2378/2378	---M--	200	added ('OK')	application/json	etag:%228516-1646757480;;;%22	https://realnews7.xyz/wp-json/wp/v2/posts/43	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-json/wp/v2/posts/43.json	(from https://realnews7.xyz/2022/03/08/the-amazing-spider-man-2-hindi-dubbed-spidey-movies/)
23:38:00	1228/1228	---M-Z	200	added ('OK')	application/rss+xml	etag:%225a686eb37940a8ff9e0c382f4ca0f397%22	https://realnews7.xyz/2022/03/08/the-amazing-spider-man-2-hindi-dubbed-spidey-movies/feed/	C:/My%20Web%20Sites/mo2/realnews7.xyz/2022/03/08/the-amazing-spider-man-2-hindi-dubbed-spidey-movies/feed/index.html	(from https://realnews7.xyz/2022/03/08/the-amazing-spider-man-2-hindi-dubbed-spidey-movies/)
23:38:00	2713/2713	---M--	200	added ('OK')	application/json	etag:%228517-1646757481;;;%22	https://realnews7.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frealnews7.xyz%2F2022%2F03%2F08%2Fthe-amazing-spider-man-2-hindi-dubbed-spidey-movies%2F	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-json/oembed/1.0/embedd33d.json	(from https://realnews7.xyz/2022/03/08/the-amazing-spider-man-2-hindi-dubbed-spidey-movies/)
23:38:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Mar%202022%2016:38:01%20GMT	https://realnews7.xyz/?p=43	C:/My%20Web%20Sites/mo2/realnews7.xyz/index4170.html	(from https://realnews7.xyz/2022/03/08/the-amazing-spider-man-2-hindi-dubbed-spidey-movies/)
23:38:00	3146/3146	---M-Z	200	added ('OK')	text/xml	etag:%228518-1646757481;gz%22	https://realnews7.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frealnews7.xyz%2F2022%2F03%2F08%2Fthe-amazing-spider-man-2-hindi-dubbed-spidey-movies%2F&format=xml	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-json/oembed/1.0/embed53c7	(from https://realnews7.xyz/2022/03/08/the-amazing-spider-man-2-hindi-dubbed-spidey-movies/)
23:38:01	2435/2435	---M--	200	added ('OK')	application/json	etag:%228519-1646757482;;;%22	https://realnews7.xyz/wp-json/wp/v2/posts/40	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-json/wp/v2/posts/40.json	(from https://realnews7.xyz/2022/03/08/mermaid-returns-2021-new-hollywood-movie-in-hindi-dubbed/)
23:38:01	1233/1233	---M-Z	200	added ('OK')	application/rss+xml	etag:%22f9d5c315e46370c49ae9260a3c4c3743%22	https://realnews7.xyz/2022/03/08/mermaid-returns-2021-new-hollywood-movie-in-hindi-dubbed/feed/	C:/My%20Web%20Sites/mo2/realnews7.xyz/2022/03/08/mermaid-returns-2021-new-hollywood-movie-in-hindi-dubbed/feed/index.html	(from https://realnews7.xyz/2022/03/08/mermaid-returns-2021-new-hollywood-movie-in-hindi-dubbed/)
23:38:01	2738/2738	---M--	200	added ('OK')	application/json	etag:%228520-1646757482;;;%22	https://realnews7.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frealnews7.xyz%2F2022%2F03%2F08%2Fmermaid-returns-2021-new-hollywood-movie-in-hindi-dubbed%2F	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-json/oembed/1.0/embed8920.json	(from https://realnews7.xyz/2022/03/08/mermaid-returns-2021-new-hollywood-movie-in-hindi-dubbed/)
23:38:02	3171/3171	---M-Z	200	added ('OK')	text/xml	etag:%228521-1646757483;gz%22	https://realnews7.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frealnews7.xyz%2F2022%2F03%2F08%2Fmermaid-returns-2021-new-hollywood-movie-in-hindi-dubbed%2F&format=xml	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-json/oembed/1.0/embeda8f6	(from https://realnews7.xyz/2022/03/08/mermaid-returns-2021-new-hollywood-movie-in-hindi-dubbed/)
23:38:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Mar%202022%2016:38:03%20GMT	https://realnews7.xyz/?p=40	C:/My%20Web%20Sites/mo2/realnews7.xyz/index3ba0.html	(from https://realnews7.xyz/2022/03/08/mermaid-returns-2021-new-hollywood-movie-in-hindi-dubbed/)
23:38:03	2455/2455	---M--	200	added ('OK')	application/json	etag:%228522-1646757483;;;%22	https://realnews7.xyz/wp-json/wp/v2/posts/36	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-json/wp/v2/posts/36.json	(from https://realnews7.xyz/2022/03/08/take-back-jason-statham-action-movies-2021-full-movie-english/)
23:38:03	1213/1213	---M-Z	200	added ('OK')	application/rss+xml	etag:%2270ab7bceda3446744e3371de26895009%22	https://realnews7.xyz/2022/03/08/take-back-jason-statham-action-movies-2021-full-movie-english/feed/	C:/My%20Web%20Sites/mo2/realnews7.xyz/2022/03/08/take-back-jason-statham-action-movies-2021-full-movie-english/feed/index.html	(from https://realnews7.xyz/2022/03/08/take-back-jason-statham-action-movies-2021-full-movie-english/)
23:38:03	2775/2775	---M--	200	added ('OK')	application/json	etag:%228523-1646757484;;;%22	https://realnews7.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frealnews7.xyz%2F2022%2F03%2F08%2Ftake-back-jason-statham-action-movies-2021-full-movie-english%2F	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-json/oembed/1.0/embed785e.json	(from https://realnews7.xyz/2022/03/08/take-back-jason-statham-action-movies-2021-full-movie-english/)
23:38:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Mar%202022%2016:38:04%20GMT	https://realnews7.xyz/?p=36	C:/My%20Web%20Sites/mo2/realnews7.xyz/index0d0b.html	(from https://realnews7.xyz/2022/03/08/take-back-jason-statham-action-movies-2021-full-movie-english/)
23:38:03	3211/3211	---M-Z	200	added ('OK')	text/xml	etag:%228524-1646757484;gz%22	https://realnews7.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frealnews7.xyz%2F2022%2F03%2F08%2Ftake-back-jason-statham-action-movies-2021-full-movie-english%2F&format=xml	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-json/oembed/1.0/embed3dc8	(from https://realnews7.xyz/2022/03/08/take-back-jason-statham-action-movies-2021-full-movie-english/)
23:38:04	2276/2276	---M--	200	added ('OK')	application/json	etag:%228525-1646757485;;;%22	https://realnews7.xyz/wp-json/wp/v2/posts/34	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-json/wp/v2/posts/34.json	(from https://realnews7.xyz/2022/03/08/hacker-new-hollywood-movie/)
23:38:04	1127/1127	---M-Z	200	added ('OK')	application/rss+xml	etag:%22a31e731b5b7bbe4dd69f904cd5deb7f9%22	https://realnews7.xyz/2022/03/08/hacker-new-hollywood-movie/feed/	C:/My%20Web%20Sites/mo2/realnews7.xyz/2022/03/08/hacker-new-hollywood-movie/feed/index.html	(from https://realnews7.xyz/2022/03/08/hacker-new-hollywood-movie/)
23:38:04	2581/2581	---M--	200	added ('OK')	application/json	etag:%228526-1646757485;;;%22	https://realnews7.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frealnews7.xyz%2F2022%2F03%2F08%2Fhacker-new-hollywood-movie%2F	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-json/oembed/1.0/embed84d0.json	(from https://realnews7.xyz/2022/03/08/hacker-new-hollywood-movie/)
23:38:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Mar%202022%2016:38:05%20GMT	https://realnews7.xyz/?p=34	C:/My%20Web%20Sites/mo2/realnews7.xyz/index1e7e.html	(from https://realnews7.xyz/2022/03/08/hacker-new-hollywood-movie/)
23:38:05	3014/3014	---M-Z	200	added ('OK')	text/xml	etag:%228527-1646757486;gz%22	https://realnews7.xyz/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frealnews7.xyz%2F2022%2F03%2F08%2Fhacker-new-hollywood-movie%2F&format=xml	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-json/oembed/1.0/embed4e52	(from https://realnews7.xyz/2022/03/08/hacker-new-hollywood-movie/)
23:38:05	5854/5854	---M-Z	200	added ('OK')	text/css	etag:%2216de-61937f42-0;gz%22	https://realnews7.xyz/wp-includes/css/buttons.min.css?ver=5.9.1	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-includes/css/buttons.min74e5.css	(from https://realnews7.xyz/wp-login.php?redirect_to=https%3A%2F%2Frealnews7.xyz%2Fwp-admin%2F%26reauth=1)
23:38:06	25369/25369	---M-Z	200	added ('OK')	text/css	etag:%226319-6131d330-0;gz%22	https://realnews7.xyz/wp-admin/css/forms.min.css?ver=5.9.1	C:/My%20Web%20Sites/mo2/realnews7.xyz/wp-admin/css/forms.min74e5.css	(from https://realnews7.xyz/wp-login.php?redirect_to=https%3A%2F%2Frealnews7.xyz%2Fwp-admin%2F%26reauth=1)
